Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1513230223,2017-12-14T05:43:43Z,KLM98C,"43.659523,1.332577",2905,158,321
1513230229,2017-12-14T05:43:49Z,KLM98C,"43.661671,1.330206",3012,170,321
1513230238,2017-12-14T05:43:58Z,KLM98C,"43.666977,1.324335",3203,180,321
1513230245,2017-12-14T05:44:05Z,KLM98C,"43.671818,1.31907",3425,184,321
1513230257,2017-12-14T05:44:17Z,KLM98C,"43.679779,1.310752",3906,184,323
1513230265,2017-12-14T05:44:25Z,KLM98C,"43.685188,1.305671",4125,184,325
1513230271,2017-12-14T05:44:31Z,KLM98C,"43.691387,1.300438",4350,184,328
1513230281,2017-12-14T05:44:41Z,KLM98C,"43.698811,1.294617",4664,184,330
1513230287,2017-12-14T05:44:47Z,KLM98C,"43.706383,1.289208",5141,248,332
1513230301,2017-12-14T05:45:01Z,KLM98C,"43.718765,1.281008",5897,250,334
1513230313,2017-12-14T05:45:13Z,KLM98C,"43.730953,1.273459",6670,250,335
1513230325,2017-12-14T05:45:25Z,KLM98C,"43.744301,1.265314",7477,250,336
1513230341,2017-12-14T05:45:41Z,KLM98C,"43.762226,1.254383",8590,250,336
1513230355,2017-12-14T05:45:55Z,KLM98C,"43.780251,1.243412",9524,252,336
1513230368,2017-12-14T05:46:08Z,KLM98C,"43.793884,1.236135",10247,252,339
1513230380,2017-12-14T05:46:20Z,KLM98C,"43.808876,1.230056",10875,252,342
1513230389,2017-12-14T05:46:29Z,KLM98C,"43.818722,1.227472",11150,252,346
1513230395,2017-12-14T05:46:35Z,KLM98C,"43.829308,1.226049",11383,273,349
1513230401,2017-12-14T05:46:41Z,KLM98C,"43.834198,1.225824",11523,279,355
1513230407,2017-12-14T05:46:47Z,KLM98C,"43.845619,1.22538",11971,283,358
1513230428,2017-12-14T05:47:08Z,KLM98C,"43.873951,1.227028",13340,293,24
1513230434,2017-12-14T05:47:14Z,KLM98C,"43.879189,1.227641",13584,299,8
1513230488,2017-12-14T05:48:08Z,KLM98C,"43.959141,1.228469",16080,307,351
1513230526,2017-12-14T05:48:46Z,KLM98C,"44.017441,1.219621",17685,334,353
1513230557,2017-12-14T05:49:17Z,KLM98C,"44.062023,1.211512",19159,336,353
1513230621,2017-12-14T05:50:21Z,KLM98C,"44.162777,1.193383",22168,340,353
1513230688,2017-12-14T05:51:28Z,KLM98C,"44.263107,1.176774",24814,346,353
1513230750,2017-12-14T05:52:30Z,KLM98C,"44.364632,1.160177",27132,352,353
1513230812,2017-12-14T05:53:32Z,KLM98C,"44.469013,1.142582",29010,358,353
1513230873,2017-12-14T05:54:33Z,KLM98C,"44.5714,1.125577",30603,368,353
1513230938,2017-12-14T05:55:38Z,KLM98C,"44.679287,1.108003",32033,374,353
1513231000,2017-12-14T05:56:40Z,KLM98C,"44.789112,1.089059",33580,372,353
1513231061,2017-12-14T05:57:41Z,KLM98C,"44.891136,1.072109",34706,376,353
1513231123,2017-12-14T05:58:43Z,KLM98C,"45.001247,1.052736",35825,376,353
1513231186,2017-12-14T05:59:46Z,KLM98C,"45.112667,1.033917",36663,382,353
1513231249,2017-12-14T06:00:49Z,KLM98C,"45.217335,1.015791",37237,392,353
1513231311,2017-12-14T06:01:51Z,KLM98C,"45.334263,0.996045",38000,398,353
1513231375,2017-12-14T06:02:55Z,KLM98C,"45.453114,0.975218",37999,416,353
1513231437,2017-12-14T06:03:57Z,KLM98C,"45.566483,0.955796",38000,414,353
1513231498,2017-12-14T06:04:58Z,KLM98C,"45.680836,0.936106",38000,416,353
1513231560,2017-12-14T06:06:00Z,KLM98C,"45.802444,0.915027",38000,416,353
1513231621,2017-12-14T06:07:01Z,KLM98C,"45.915726,0.894905",38000,414,353
1513231682,2017-12-14T06:08:02Z,KLM98C,"46.035694,0.873676",38000,412,353
1513231745,2017-12-14T06:09:05Z,KLM98C,"46.147911,0.85387",38000,410,353
1513231810,2017-12-14T06:10:10Z,KLM98C,"46.268383,0.832194",38000,414,353
1513231871,2017-12-14T06:11:11Z,KLM98C,"46.388683,0.810996",37992,408,353
1513231938,2017-12-14T06:12:18Z,KLM98C,"46.509159,0.78931",37999,412,353
1513232002,2017-12-14T06:13:22Z,KLM98C,"46.629925,0.768063",37996,422,353
1513232038,2017-12-14T06:13:58Z,KLM98C,"46.706856,0.77218",38000,422,9
1513232044,2017-12-14T06:14:04Z,KLM98C,"46.714565,0.774077",38000,422,9
1513232107,2017-12-14T06:15:07Z,KLM98C,"46.847099,0.820266",38000,450,13
1513232172,2017-12-14T06:16:12Z,KLM98C,"46.975647,0.864344",38000,442,12
1513232237,2017-12-14T06:17:17Z,KLM98C,"47.103554,0.902909",38000,440,11
1513232299,2017-12-14T06:18:19Z,KLM98C,"47.230579,0.940981",38000,442,11
1513232362,2017-12-14T06:19:22Z,KLM98C,"47.34906,0.976648",38000,440,11
1513232423,2017-12-14T06:20:23Z,KLM98C,"47.477062,1.015627",38000,440,11
1513232486,2017-12-14T06:21:26Z,KLM98C,"47.594975,1.051821",38000,442,11
1513232549,2017-12-14T06:22:29Z,KLM98C,"47.722801,1.091008",37992,430,11
1513232612,2017-12-14T06:23:32Z,KLM98C,"47.845173,1.128587",38000,436,11
1513232676,2017-12-14T06:24:36Z,KLM98C,"47.971291,1.167885",37999,438,11
1513232741,2017-12-14T06:25:41Z,KLM98C,"48.097649,1.206984",38000,438,11
1513232805,2017-12-14T06:26:45Z,KLM98C,"48.224251,1.246402",38000,444,11
1513232868,2017-12-14T06:27:48Z,KLM98C,"48.353367,1.286832",38000,438,11
1513232933,2017-12-14T06:28:53Z,KLM98C,"48.477329,1.325318",37999,444,11
1513232994,2017-12-14T06:29:54Z,KLM98C,"48.598644,1.373937",37999,480,18
1513233005,2017-12-14T06:30:05Z,KLM98C,"48.621361,1.390281",38000,486,24
1513233012,2017-12-14T06:30:12Z,KLM98C,"48.637974,1.404476",37999,488,27
1513233021,2017-12-14T06:30:21Z,KLM98C,"48.652168,1.418767",37999,488,31
1513233027,2017-12-14T06:30:27Z,KLM98C,"48.666988,1.434856",38000,488,34
1513233033,2017-12-14T06:30:33Z,KLM98C,"48.674934,1.443921",37999,488,34
1513233045,2017-12-14T06:30:45Z,KLM98C,"48.695995,1.469932",37999,488,38
1513233107,2017-12-14T06:31:47Z,KLM98C,"48.807724,1.6144",38000,488,39
1513233170,2017-12-14T06:32:50Z,KLM98C,"48.922909,1.745885",37999,490,32
1513233233,2017-12-14T06:33:53Z,KLM98C,"49.039463,1.837868",37998,472,25
1513233297,2017-12-14T06:34:57Z,KLM98C,"49.163952,1.933047",38000,488,27
1513233359,2017-12-14T06:35:59Z,KLM98C,"49.278553,2.064383",38000,480,38
1513233425,2017-12-14T06:37:05Z,KLM98C,"49.390656,2.202538",38000,484,37
1513233488,2017-12-14T06:38:08Z,KLM98C,"49.512428,2.309266",38000,472,25
1513233551,2017-12-14T06:39:11Z,KLM98C,"49.63821,2.396974",37978,458,23
1513233614,2017-12-14T06:40:14Z,KLM98C,"49.759624,2.487851",38025,468,24
1513233676,2017-12-14T06:41:16Z,KLM98C,"49.875702,2.575948",37995,466,25
1513233740,2017-12-14T06:42:20Z,KLM98C,"49.998337,2.668429",36915,454,27
1513233805,2017-12-14T06:43:25Z,KLM98C,"50.116867,2.762674",35404,458,25
1513233870,2017-12-14T06:44:30Z,KLM98C,"50.245968,2.859292",34761,454,23
1513233933,2017-12-14T06:45:33Z,KLM98C,"50.362259,2.934543",33745,448,21
1513233995,2017-12-14T06:46:35Z,KLM98C,"50.486721,3.012851",32694,454,21
1513234057,2017-12-14T06:47:37Z,KLM98C,"50.601585,3.089579",31694,450,20
1513234121,2017-12-14T06:48:41Z,KLM98C,"50.722713,3.172451",30420,434,22
1513234185,2017-12-14T06:49:45Z,KLM98C,"50.838615,3.2496",28275,302,22
1513234249,2017-12-14T06:50:49Z,KLM98C,"50.949238,3.326915",26133,400,21
1513234315,2017-12-14T06:51:55Z,KLM98C,"51.061901,3.400595",23876,388,22
1513234377,2017-12-14T06:52:57Z,KLM98C,"51.159431,3.466924",22037,374,22
1513234438,2017-12-14T06:53:58Z,KLM98C,"51.253693,3.53193",22000,370,22
1513234501,2017-12-14T06:55:01Z,KLM98C,"51.356922,3.603209",20480,364,23
1513234528,2017-12-14T06:55:28Z,KLM98C,"51.395958,3.637873",19536,357,33
1513234537,2017-12-14T06:55:37Z,KLM98C,"51.405376,3.650351",19292,354,37
1513234543,2017-12-14T06:55:43Z,KLM98C,"51.415154,3.665927",18975,370,42
1513234549,2017-12-14T06:55:49Z,KLM98C,"51.419872,3.673481",18826,370,42
1513234556,2017-12-14T06:55:56Z,KLM98C,"51.428528,3.688869",18588,366,44
1513234565,2017-12-14T06:56:05Z,KLM98C,"51.437012,3.705056",18360,364,47
1513234629,2017-12-14T06:57:09Z,KLM98C,"51.501812,3.844203",16550,346,54
1513234665,2017-12-14T06:57:45Z,KLM98C,"51.537521,3.916868",15723,336,51
1513234693,2017-12-14T06:58:13Z,KLM98C,"51.567154,3.962726",15112,322,38
1513234702,2017-12-14T06:58:22Z,KLM98C,"51.575928,3.972481",14944,416,35
1513234708,2017-12-14T06:58:28Z,KLM98C,"51.585667,3.981703",14762,296,31
1513234717,2017-12-14T06:58:37Z,KLM98C,"51.596157,3.990687",14576,296,28
1513234724,2017-12-14T06:58:44Z,KLM98C,"51.606239,3.998301",14411,296,25
1513234733,2017-12-14T06:58:53Z,KLM98C,"51.616039,4.004923",14250,296,22
1513234739,2017-12-14T06:58:59Z,KLM98C,"51.625919,4.011146",14065,288,21
1513234772,2017-12-14T06:59:32Z,KLM98C,"51.66404,4.035268",13357,284,21
1513234805,2017-12-14T07:00:05Z,KLM98C,"51.70269,4.061988",12660,280,23
1513234836,2017-12-14T07:00:36Z,KLM98C,"51.738239,4.089362",11389,274,25
1513234848,2017-12-14T07:00:48Z,KLM98C,"51.752823,4.101273",11714,274,25
1513234860,2017-12-14T07:01:00Z,KLM98C,"51.765289,4.111284",11447,272,25
1513234873,2017-12-14T07:01:13Z,KLM98C,"51.779034,4.122183",11185,272,25
1513234890,2017-12-14T07:01:30Z,KLM98C,"51.799343,4.136807",10999,272,24
1513234905,2017-12-14T07:01:45Z,KLM98C,"51.817307,4.146343",11000,406,18
1513234918,2017-12-14T07:01:58Z,KLM98C,"51.83157,4.152447",10999,262,14
1513234934,2017-12-14T07:02:14Z,KLM98C,"51.850361,4.158477",11000,252,10
1513234947,2017-12-14T07:02:27Z,KLM98C,"51.868069,4.161176",10999,250,4
1513234975,2017-12-14T07:02:55Z,KLM98C,"51.899635,4.158452",11000,404,334
1513234981,2017-12-14T07:03:01Z,KLM98C,"51.903942,4.15746",11000,404,348
1513234993,2017-12-14T07:03:13Z,KLM98C,"51.917484,4.152769",11000,242,349
1513235005,2017-12-14T07:03:25Z,KLM98C,"51.930832,4.148274",10999,241,348
1513235033,2017-12-14T07:03:53Z,KLM98C,"51.960163,4.154696",11000,228,32
1513235039,2017-12-14T07:03:59Z,KLM98C,"51.966339,4.163746",10999,232,32
1513235045,2017-12-14T07:04:05Z,KLM98C,"51.969349,4.16989",10999,235,44
1513235051,2017-12-14T07:04:11Z,KLM98C,"51.973858,4.184289",11000,249,58
1513235058,2017-12-14T07:04:18Z,KLM98C,"51.975208,4.192195",11000,249,58
1513235083,2017-12-14T07:04:43Z,KLM98C,"51.965946,4.252207",10683,300,116
1513235089,2017-12-14T07:04:49Z,KLM98C,"51.962189,4.259662",10613,300,116
1513235095,2017-12-14T07:04:55Z,KLM98C,"51.953209,4.272027",10457,304,128
1513235101,2017-12-14T07:05:01Z,KLM98C,"51.948368,4.276577",10394,310,141
1513235110,2017-12-14T07:05:10Z,KLM98C,"51.932713,4.284786",10171,302,153
1513235116,2017-12-14T07:05:16Z,KLM98C,"51.927082,4.285663",10088,297,168
1513235138,2017-12-14T07:05:38Z,KLM98C,"51.904247,4.271234",9732,280,200
1513235144,2017-12-14T07:05:44Z,KLM98C,"51.897972,4.260059",9560,276,217
1513235155,2017-12-14T07:05:55Z,KLM98C,"51.89315,4.246751",9406,261,229
1513235165,2017-12-14T07:06:05Z,KLM98C,"51.889229,4.224555",9185,208,252
1513235171,2017-12-14T07:06:11Z,KLM98C,"51.888107,4.207797",9032,212,261
1513235193,2017-12-14T07:06:33Z,KLM98C,"51.896351,4.17192",8682,234,290
1513235199,2017-12-14T07:06:39Z,KLM98C,"51.903076,4.161157",8537,258,302
1513235205,2017-12-14T07:06:45Z,KLM98C,"51.906631,4.156762",8455,254,316
1513235211,2017-12-14T07:06:51Z,KLM98C,"51.91552,4.151518",8320,256,334
1513235218,2017-12-14T07:06:58Z,KLM98C,"51.920277,4.149937",8247,256,334
1513235245,2017-12-14T07:07:25Z,KLM98C,"51.954216,4.168372",7754,282,31
1513235251,2017-12-14T07:07:31Z,KLM98C,"51.964321,4.17918",7612,260,32
1513235263,2017-12-14T07:07:43Z,KLM98C,"51.978615,4.196302",7400,262,34
1513235278,2017-12-14T07:07:58Z,KLM98C,"51.993114,4.216407",7168,260,40
1513235284,2017-12-14T07:08:04Z,KLM98C,"52.001793,4.230087",7046,260,43
1513235300,2017-12-14T07:08:20Z,KLM98C,"52.01902,4.258437",7000,260,47
1513235313,2017-12-14T07:08:33Z,KLM98C,"52.030365,4.278154",7000,262,46
1513235330,2017-12-14T07:08:50Z,KLM98C,"52.04509,4.304118",7000,260,46
1513235344,2017-12-14T07:09:04Z,KLM98C,"52.059814,4.329564",6987,262,46
1513235361,2017-12-14T07:09:21Z,KLM98C,"52.074104,4.353743",7000,264,46
1513235376,2017-12-14T07:09:36Z,KLM98C,"52.088276,4.377086",7000,264,44
1513235390,2017-12-14T07:09:50Z,KLM98C,"52.098465,4.39343",7000,260,44
1513235403,2017-12-14T07:10:03Z,KLM98C,"52.112087,4.414884",7000,262,44
1513235416,2017-12-14T07:10:16Z,KLM98C,"52.122971,4.431837",7000,262,43
1513235428,2017-12-14T07:10:28Z,KLM98C,"52.133453,4.447028",7000,262,41
1513235441,2017-12-14T07:10:41Z,KLM98C,"52.144634,4.458973",6999,262,35
1513235447,2017-12-14T07:10:47Z,KLM98C,"52.153545,4.465893",7000,262,30
1513235454,2017-12-14T07:10:54Z,KLM98C,"52.15749,4.467879",6999,294,21
1513235461,2017-12-14T07:11:01Z,KLM98C,"52.165699,4.471097",7000,238,15
1513235467,2017-12-14T07:11:07Z,KLM98C,"52.174278,4.473302",6999,240,9
1513235477,2017-12-14T07:11:17Z,KLM98C,"52.183163,4.474373",7018,240,5
1513235500,2017-12-14T07:11:40Z,KLM98C,"52.210152,4.474359",7000,238,268
1513235520,2017-12-14T07:12:00Z,KLM98C,"52.233021,4.473115",7000,247,352
1513235536,2017-12-14T07:12:16Z,KLM98C,"52.251266,4.473156",7000,242,22
1513235542,2017-12-14T07:12:22Z,KLM98C,"52.259602,4.473598",6999,244,6
1513235548,2017-12-14T07:12:28Z,KLM98C,"52.264515,4.474038",6999,244,3
1513235564,2017-12-14T07:12:44Z,KLM98C,"52.282047,4.476163",6968,244,3
1513235577,2017-12-14T07:12:57Z,KLM98C,"52.295822,4.47873",6744,244,5
1513235589,2017-12-14T07:13:09Z,KLM98C,"52.30891,4.48185",6549,240,7
1513235601,2017-12-14T07:13:21Z,KLM98C,"52.322712,4.485468",6362,240,8
1513235618,2017-12-14T07:13:38Z,KLM98C,"52.339882,4.490132",6098,240,8
1513235633,2017-12-14T07:13:53Z,KLM98C,"52.358509,4.494955",5816,242,8
1513235645,2017-12-14T07:14:05Z,KLM98C,"52.37101,4.497986",5641,242,8
1513235657,2017-12-14T07:14:17Z,KLM98C,"52.384357,4.501449",5443,244,8
1513235669,2017-12-14T07:14:29Z,KLM98C,"52.397545,4.504496",5246,244,8
1513235682,2017-12-14T07:14:42Z,KLM98C,"52.416,4.507978",4971,270,6
1513235688,2017-12-14T07:14:48Z,KLM98C,"52.420444,4.508778",4900,270,6
1513235702,2017-12-14T07:15:02Z,KLM98C,"52.429192,4.510229",4772,268,5
1513235708,2017-12-14T07:15:08Z,KLM98C,"52.442417,4.512191",4570,264,5
1513235719,2017-12-14T07:15:19Z,KLM98C,"52.451038,4.513234",4450,248,3
1513235725,2017-12-14T07:15:25Z,KLM98C,"52.459938,4.515045",4310,250,5
1513235731,2017-12-14T07:15:31Z,KLM98C,"52.469383,4.517789",4166,250,7
1513235737,2017-12-14T07:15:37Z,KLM98C,"52.47385,4.519533",4117,250,10
1513235743,2017-12-14T07:15:43Z,KLM98C,"52.481705,4.52331",3994,250,14
1513235753,2017-12-14T07:15:53Z,KLM98C,"52.486866,4.525887",3929,248,14
1513235765,2017-12-14T07:16:05Z,KLM98C,"52.503548,4.535653",3725,246,20
1513235771,2017-12-14T07:16:11Z,KLM98C,"52.511971,4.54175",3617,248,22
1513235778,2017-12-14T07:16:18Z,KLM98C,"52.515839,4.544678",3567,248,22
1513235786,2017-12-14T07:16:26Z,KLM98C,"52.52869,4.554212",3396,242,23
1513235793,2017-12-14T07:16:33Z,KLM98C,"52.532814,4.557262",3325,238,23
1513235805,2017-12-14T07:16:45Z,KLM98C,"52.544922,4.566525",3175,236,24
1513235811,2017-12-14T07:16:51Z,KLM98C,"52.5527,4.572515",3071,228,24
1513235820,2017-12-14T07:17:00Z,KLM98C,"52.556927,4.575742",3000,230,24
1513235826,2017-12-14T07:17:06Z,KLM98C,"52.565186,4.58226",2900,242,24
1513235832,2017-12-14T07:17:12Z,KLM98C,"52.569069,4.586691",2850,242,24
1513235856,2017-12-14T07:17:36Z,KLM98C,"52.57729,4.59994",2711,242,24
1513235862,2017-12-14T07:17:42Z,KLM98C,"52.587749,4.622168",2675,242,24
1513235889,2017-12-14T07:18:09Z,KLM98C,"52.568596,4.660678",2649,248,130
1513235902,2017-12-14T07:18:22Z,KLM98C,"52.560982,4.672391",2650,216,124
1513235908,2017-12-14T07:18:28Z,KLM98C,"52.55616,4.681138",2669,216,124
1513235916,2017-12-14T07:18:36Z,KLM98C,"52.541584,4.690792",2650,249,149
1513235923,2017-12-14T07:18:43Z,KLM98C,"52.531853,4.697917",2650,196,154
1513235933,2017-12-14T07:18:53Z,KLM98C,"52.522976,4.703333",2650,198,157
1513235942,2017-12-14T07:19:02Z,KLM98C,"52.50972,4.711665",2650,198,158
1513235949,2017-12-14T07:19:09Z,KLM98C,"52.505482,4.714245",2675,196,158
1513235956,2017-12-14T07:19:16Z,KLM98C,"52.496593,4.719823",2675,196,158
1513235965,2017-12-14T07:19:25Z,KLM98C,"52.487831,4.725282",2649,190,158
1513235971,2017-12-14T07:19:31Z,KLM98C,"52.479507,4.729724",2653,182,159
1513235977,2017-12-14T07:19:37Z,KLM98C,"52.475166,4.731634",2675,182,162
1513235989,2017-12-14T07:19:49Z,KLM98C,"52.467339,4.733677",2675,176,168
1513236013,2017-12-14T07:20:13Z,KLM98C,"52.441212,4.732386",2313,209,186
1513236019,2017-12-14T07:20:19Z,KLM98C,"52.434673,4.730438",2196,201,188
1513236028,2017-12-14T07:20:28Z,KLM98C,"52.43111,4.729465",2132,192,190
1513236120,2017-12-14T07:22:00Z,KLM98C,"52.396454,4.71439",1500,26,219
